Date,Price,Open,High,Low,Vol.,Change %
02/15/2023,4147.6001,4119.5,4148.1099,4103.98,4075980000,0.28%
02/16/2023,4090.4099,4114.75,4136.54,4089.49,4143660000,-1.38%
02/17/2023,4079.0901,4077.3899,4081.51,4047.95,4045480000,-0.28%
02/21/2023,3997.3401,4052.3501,4052.3501,3995.1899,4121590000,-2.0%
02/22/2023,3991.05,4001.8301,4017.3701,3976.8999,4079320000,-0.16%
02/23/2023,4012.3201,4018.6001,4028.3,3969.1899,3952940000,0.53%
02/24/2023,3970.04,3973.24,3978.25,3943.0801,3877700000,-1.05%
02/27/2023,3982.24,3992.3601,4018.05,3973.55,3836950000,0.31%
02/28/2023,3970.1499,3977.1899,3997.5,3968.98,5043400000,-0.3%
03/01/2023,3951.3899,3963.3401,3971.73,3939.05,4249480000,-0.47%
03/02/2023,3981.3501,3938.6799,3990.8401,3928.1599,4244900000,0.76%
03/03/2023,4045.6399,3998.02,4048.29,3995.1699,4084730000,1.61%
03/06/2023,4048.4199,4055.1499,4078.49,4044.6101,4000870000,0.07%
03/07/2023,3986.3701,4048.26,4050.0,3980.3101,3922500000,-1.53%
03/08/2023,3992.01,3987.55,4000.4099,3969.76,3535570000,0.14%
03/09/2023,3918.3201,3998.6599,4017.8101,3908.7,4445260000,-1.85%
03/10/2023,3861.5901,3912.77,3934.05,3846.3201,5518190000,-1.45%
03/13/2023,3855.76,3835.1201,3905.05,3808.8601,6558020000,-0.15%
03/14/2023,3919.29,3894.01,3937.29,3873.6299,5665870000,1.65%
03/15/2023,3891.9299,3876.74,3894.26,3838.24,6594010000,-0.7%
03/16/2023,3960.28,3878.9299,3964.46,3864.1101,5695790000,1.76%
03/17/2023,3916.6399,3958.6899,3958.9099,3901.27,9354280000,-1.1%
03/20/2023,3951.5701,3917.47,3956.6201,3916.8899,5347140000,0.89%
03/21/2023,4002.8701,3975.8899,4009.0801,3971.1899,4920240000,1.3%
03/22/2023,3936.97,4002.04,4039.49,3936.1699,4533010000,-1.65%
03/23/2023,3948.72,3959.21,4007.6599,3919.05,4991600000,0.3%
03/24/2023,3970.99,3939.21,3972.74,3909.1599,4583970000,0.56%
03/27/2023,3977.53,3982.9299,4003.8301,3970.49,4233540000,0.16%
03/28/2023,3971.27,3974.1299,3979.2,3951.53,4014600000,-0.16%
03/29/2023,4027.8101,3999.53,4030.5901,3999.53,4145250000,1.42%
03/30/2023,4050.8301,4046.74,4057.8501,4032.1001,3930860000,0.57%
03/31/2023,4109.3101,4056.1799,4110.75,4056.1799,4525120000,1.44%
04/03/2023,4124.5098,4102.2002,4127.6602,4098.79,4234700000,0.37%
04/04/2023,4100.6001,4128.0298,4133.1299,4086.8701,4227800000,-0.58%
04/05/2023,4090.3799,4094.5,4099.6899,4072.5601,3968020000,-0.25%
04/06/2023,4105.02,4081.1499,4107.3198,4069.8401,3486690000,0.36%
04/10/2023,4109.1099,4085.2,4109.5,4072.55,3423650000,0.1%
